SiteCode,DateTime,DurationNS,ScaledValue
CLDP0028,2022-03-20T00:00:00.000Z,3600000000,7.668582984769345
CLDP0028,2022-03-20T01:00:00.000Z,3600000000,8.765457963848114
CLDP0028,2022-03-20T02:00:00.000Z,3600000000,8.084430262887478
CLDP0028,2022-03-20T03:00:00.000Z,3600000000,8.859613726568222
CLDP0028,2022-03-20T04:00:00.000Z,3600000000,9.543273983597755
CLDP0028,2022-03-20T05:00:00.000Z,3600000000,10.63909601249695
CLDP0028,2022-03-20T06:00:00.000Z,3600000000,13.259896090602874
CLDP0028,2022-03-20T07:00:00.000Z,3600000000,14.395234660959245
CLDP0028,2022-03-20T08:00:00.000Z,3600000000,14.4996572078228
CLDP0028,2022-03-20T09:00:00.000Z,3600000000,18.344862114095687
CLDP0028,2022-03-20T10:00:00.000Z,3600000000,21.137857056236264
CLDP0028,2022-03-20T11:00:00.000Z,3600000000,22.148912499999998
CLDP0028,2022-03-20T12:00:00.000Z,3600000000,23.495962534427644
CLDP0028,2022-03-20T13:00:00.000Z,3600000000,30.236127990627285
CLDP0028,2022-03-20T14:00:00.000Z,3600000000,26.510087265682216
CLDP0028,2022-03-20T15:00:00.000Z,3600000000,27.22805806427002
CLDP0028,2022-03-20T16:00:00.000Z,3600000000,29.396448118782047
CLDP0028,2022-03-20T17:00:00.000Z,3600000000,28.881092874908447
CLDP0028,2022-03-20T18:00:00.000Z,3600000000,31.509468446826936
CLDP0028,2022-03-20T19:00:00.000Z,3600000000,34.90565628442765
CLDP0028,2022-03-20T20:00:00.000Z,3600000000,35.10344509372712
CLDP0028,2022-03-20T21:00:00.000Z,3600000000,38.21892116870881
CLDP0028,2022-03-20T22:00:00.000Z,3600000000,41.361424192810055
CLDP0028,2022-03-20T23:00:00.000Z,3600000000,43.736290321350104
CLDP0028,2022-03-21T00:00:00.000Z,3600000000,43.417729461669936
CLDP0028,2022-03-21T01:00:00.000Z,3600000000,44.682517811584475
CLDP0028,2022-03-21T02:00:00.000Z,3600000000,45.713576026916506
CLDP0028,2022-03-21T03:00:00.000Z,3600000000,45.48293254241944
CLDP0028,2022-03-21T04:00:00.000Z,3600000000,46.322911938476565
