SiteCode,DateTime,DurationNS,ScaledValue
CLDP0011,2022-03-20T00:00:00.000Z,3600000000,2.6778559383161133
CLDP0011,2022-03-20T01:00:00.000Z,3600000000,3.041643446869781
CLDP0011,2022-03-20T02:00:00.000Z,3600000000,3.33524503102158
CLDP0011,2022-03-20T03:00:00.000Z,3600000000,3.5469657629648847
CLDP0011,2022-03-20T04:00:00.000Z,3600000000,4.543933561662314
CLDP0011,2022-03-20T05:00:00.000Z,3600000000,6.106074129116174
CLDP0011,2022-03-20T06:00:00.000Z,3600000000,7.734813431073617
CLDP0011,2022-03-20T07:00:00.000Z,3600000000,9.136468420872543
CLDP0011,2022-03-20T08:00:00.000Z,3600000000,9.183182522213096
CLDP0011,2022-03-20T09:00:00.000Z,3600000000,12.985441589178555
CLDP0011,2022-03-20T10:00:00.000Z,3600000000,16.47718753264456
CLDP0011,2022-03-20T11:00:00.000Z,3600000000,17.204574284119538
CLDP0011,2022-03-20T12:00:00.000Z,3600000000,19.40341659481164
CLDP0011,2022-03-20T13:00:00.000Z,3600000000,19.045951482977376
CLDP0011,2022-03-20T14:00:00.000Z,3600000000,18.32842525597774
CLDP0011,2022-03-20T15:00:00.000Z,3600000000,17.526544772560012
CLDP0011,2022-03-20T16:00:00.000Z,3600000000,17.143052958448006
CLDP0011,2022-03-20T17:00:00.000Z,3600000000,17.070909723085347
CLDP0011,2022-03-20T18:00:00.000Z,3600000000,21.579917591216596
CLDP0011,2022-03-20T19:00:00.000Z,3600000000,25.22517142629912
CLDP0011,2022-03-20T20:00:00.000Z,3600000000,26.052374695178045
CLDP0011,2022-03-20T21:00:00.000Z,3600000000,26.61265825629957
CLDP0011,2022-03-20T22:00:00.000Z,3600000000,28.228695476056522
CLDP0011,2022-03-20T23:00:00.000Z,3600000000,27.314689250229343
CLDP0011,2022-03-21T00:00:00.000Z,3600000000,41.83123755382191
CLDP0011,2022-03-21T01:00:00.000Z,3600000000,44.160935315472145
CLDP0011,2022-03-21T02:00:00.000Z,3600000000,47.37202592218573
CLDP0011,2022-03-21T03:00:00.000Z,3600000000,47.77943687855113
CLDP0011,2022-03-21T04:00:00.000Z,3600000000,55.562918376358674
CLDP0011,2022-03-21T05:00:00.000Z,3600000000,53.7889799527255
CLDP0011,2022-03-21T06:00:00.000Z,3600000000,62.297125634765614
CLDP0011,2022-03-21T07:00:00.000Z,3600000000,63.79084013671873
CLDP0011,2022-03-21T08:00:00.000Z,3600000000,54.347892453835215
CLDP0011,2022-03-21T09:00:00.000Z,3600000000,47.19257344068443
CLDP0011,2022-03-21T10:00:00.000Z,3600000000,29.54942489235617
CLDP0011,2022-03-21T11:00:00.000Z,3600000000,20.56898167618461
CLDP0011,2022-03-21T12:00:00.000Z,3600000000,21.3364548239968
CLDP0011,2022-03-21T13:00:00.000Z,3600000000,20.484225840692933
CLDP0011,2022-03-21T14:00:00.000Z,3600000000,18.546232354181463
CLDP0011,2022-03-21T15:00:00.000Z,3600000000,18.717089644949773
CLDP0011,2022-03-21T16:00:00.000Z,3600000000,20.41257689708363
CLDP0011,2022-03-21T17:00:00.000Z,3600000000,21.070105619480294
CLDP0011,2022-03-21T18:00:00.000Z,3600000000,24.197006271639736
CLDP0011,2022-03-21T19:00:00.000Z,3600000000,30.18635730086617
CLDP0011,2022-03-21T20:00:00.000Z,3600000000,29.8487094876376
CLDP0011,2022-03-21T21:00:00.000Z,3600000000,31.4790264866041
CLDP0011,2022-03-21T22:00:00.000Z,3600000000,34.34293195745294
CLDP0011,2022-03-21T23:00:00.000Z,3600000000,36.8138799523395
CLDP0011,2022-03-22T00:00:00.000Z,3600000000,44.61104537963867
CLDP0011,2022-03-22T01:00:00.000Z,3600000000,50.85508189808238
CLDP0011,2022-03-22T02:00:00.000Z,3600000000,55.740864921238106
CLDP0011,2022-03-22T03:00:00.000Z,3600000000,59.5543179321289
CLDP0011,2022-03-22T04:00:00.000Z,3600000000,61.28079539423402
CLDP0011,2022-03-22T05:00:00.000Z,3600000000,62.65882704301314
CLDP0011,2022-03-22T06:00:00.000Z,3600000000,62.948378136676276
CLDP0011,2022-03-22T07:00:00.000Z,3600000000,57.91926341663707
CLDP0011,2022-03-22T08:00:00.000Z,3600000000,49.47104550448331
CLDP0011,2022-03-22T09:00:00.000Z,3600000000,40.28340408988621
CLDP0011,2022-03-22T10:00:00.000Z,3600000000,33.09562705300071
CLDP0011,2022-03-22T11:00:00.000Z,3600000000,19.70893459154212
CLDP0011,2022-03-22T12:00:00.000Z,3600000000,16.825263553966174
CLDP0011,2022-03-22T13:00:00.000Z,3600000000,14.473595647397248
CLDP0011,2022-03-22T14:00:00.000Z,3600000000,11.223336372375487
CLDP0011,2022-03-22T15:00:00.000Z,3600000000,11.504691354502802
CLDP0011,2022-03-22T16:00:00.000Z,3600000000,12.24573633367365
CLDP0011,2022-03-22T17:00:00.000Z,3600000000,14.389073944091797
