SiteCode,DateTime,DurationNS,ScaledValue
CLDP0022,2022-03-20T00:00:00.000Z,3600000000,5.093826393916389
CLDP0022,2022-03-20T01:00:00.000Z,3600000000,5.048648707762632
CLDP0022,2022-03-20T02:00:00.000Z,3600000000,5.924900568327697
CLDP0022,2022-03-20T03:00:00.000Z,3600000000,7.193594096801496
CLDP0022,2022-03-20T04:00:00.000Z,3600000000,6.236906985367429
CLDP0022,2022-03-20T05:00:00.000Z,3600000000,6.643221998444848
CLDP0022,2022-03-20T06:00:00.000Z,3600000000,7.185922415525261
CLDP0022,2022-03-20T07:00:00.000Z,3600000000,10.754749386252527
CLDP0022,2022-03-20T08:00:00.000Z,3600000000,14.401565391748607
CLDP0022,2022-03-20T09:00:00.000Z,3600000000,18.398227586711535
CLDP0022,2022-03-20T10:00:00.000Z,3600000000,22.03034239573913
CLDP0022,2022-03-20T11:00:00.000Z,3600000000,22.404834619435402
CLDP0022,2022-03-20T12:00:00.000Z,3600000000,25.426389716123495
CLDP0022,2022-03-20T13:00:00.000Z,3600000000,26.92260247608532
CLDP0022,2022-03-20T14:00:00.000Z,3600000000,27.593164250911368
CLDP0022,2022-03-20T15:00:00.000Z,3600000000,27.723224911300004
CLDP0022,2022-03-20T16:00:00.000Z,3600000000,27.366707426019158
CLDP0022,2022-03-20T17:00:00.000Z,3600000000,27.16878814073646
CLDP0022,2022-03-20T18:00:00.000Z,3600000000,28.40408945874301
CLDP0022,2022-03-20T19:00:00.000Z,3600000000,31.284663726858664
CLDP0022,2022-03-20T20:00:00.000Z,3600000000,32.45985206936923
CLDP0022,2022-03-20T21:00:00.000Z,3600000000,34.596063030640984
CLDP0022,2022-03-20T22:00:00.000Z,3600000000,36.12208542615717
CLDP0022,2022-03-20T23:00:00.000Z,3600000000,37.53783834381104
CLDP0022,2022-03-21T00:00:00.000Z,3600000000,40.61419834112689
CLDP0022,2022-03-21T01:00:00.000Z,3600000000,41.66753397287891
CLDP0022,2022-03-21T02:00:00.000Z,3600000000,40.959327145302815
CLDP0022,2022-03-21T03:00:00.000Z,3600000000,43.035934485955686
CLDP0022,2022-03-21T04:00:00.000Z,3600000000,47.707577896014136
CLDP0022,2022-03-21T05:00:00.000Z,3600000000,51.092898148279616
CLDP0022,2022-03-21T06:00:00.000Z,3600000000,55.50153586321745
CLDP0022,2022-03-21T07:00:00.000Z,3600000000,58.791666825269616
CLDP0022,2022-03-21T08:00:00.000Z,3600000000,53.86018208576548
CLDP0022,2022-03-21T09:00:00.000Z,3600000000,48.57972527701639
CLDP0022,2022-03-21T10:00:00.000Z,3600000000,38.491205329364284
CLDP0022,2022-03-21T11:00:00.000Z,3600000000,27.776602866103428
CLDP0022,2022-03-21T12:00:00.000Z,3600000000,23.583016245928683
CLDP0022,2022-03-21T13:00:00.000Z,3600000000,24.498553042552786
CLDP0022,2022-03-21T14:00:00.000Z,3600000000,22.513562815553495
CLDP0022,2022-03-21T15:00:00.000Z,3600000000,22.984758770917814
CLDP0022,2022-03-21T16:00:00.000Z,3600000000,23.42262409107035
CLDP0022,2022-03-21T17:00:00.000Z,3600000000,26.103275484778667
CLDP0022,2022-03-21T18:00:00.000Z,3600000000,26.200328960932858
CLDP0022,2022-03-21T19:00:00.000Z,3600000000,30.36289048413364
CLDP0022,2022-03-21T20:00:00.000Z,3600000000,30.07850044543527
CLDP0022,2022-03-21T21:00:00.000Z,3600000000,31.139804054243676
CLDP0022,2022-03-21T22:00:00.000Z,3600000000,33.62038082975908
CLDP0022,2022-03-21T23:00:00.000Z,3600000000,35.97556907107614
CLDP0022,2022-03-22T00:00:00.000Z,3600000000,44.366123627687536
CLDP0022,2022-03-22T01:00:00.000Z,3600000000,48.91160755887466
CLDP0022,2022-03-22T02:00:00.000Z,3600000000,52.307894554589026
CLDP0022,2022-03-22T03:00:00.000Z,3600000000,57.107147732975164
CLDP0022,2022-03-22T04:00:00.000Z,3600000000,57.77862095253684
CLDP0022,2022-03-22T05:00:00.000Z,3600000000,59.456268796240785
CLDP0022,2022-03-22T06:00:00.000Z,3600000000,59.45815644402939
CLDP0022,2022-03-22T07:00:00.000Z,3600000000,61.04672048235807
CLDP0022,2022-03-22T08:00:00.000Z,3600000000,58.180682993183986
CLDP0022,2022-03-22T09:00:00.000Z,3600000000,47.28582711346367
CLDP0022,2022-03-22T10:00:00.000Z,3600000000,39.55734237788807
CLDP0022,2022-03-22T11:00:00.000Z,3600000000,28.823096181720228
CLDP0022,2022-03-22T12:00:00.000Z,3600000000,16.88463895489086
CLDP0022,2022-03-22T13:00:00.000Z,3600000000,15.481524615511685
CLDP0022,2022-03-22T14:00:00.000Z,3600000000,15.815717807665733
CLDP0022,2022-03-22T15:00:00.000Z,3600000000,12.89117479901747
CLDP0022,2022-03-22T16:00:00.000Z,3600000000,13.300503810998666
CLDP0022,2022-03-22T17:00:00.000Z,3600000000,14.241626524422383
CLDP0022,2022-03-22T18:00:00.000Z,3600000000,15.465268850491265
CLDP0022,2022-03-22T19:00:00.000Z,3600000000,27.201091317649507
CLDP0022,2022-03-22T20:00:00.000Z,3600000000,32.93775106683211
CLDP0022,2022-03-22T21:00:00.000Z,3600000000,37.58593794997823
CLDP0022,2022-03-22T22:00:00.000Z,3600000000,41.27202668368599
CLDP0022,2022-03-22T23:00:00.000Z,3600000000,44.69606175097589
CLDP0022,2022-03-23T00:00:00.000Z,3600000000,53.4977255775105
CLDP0022,2022-03-23T01:00:00.000Z,3600000000,58.18094701285984
CLDP0022,2022-03-23T02:00:00.000Z,3600000000,62.21419521401146
CLDP0022,2022-03-23T03:00:00.000Z,3600000000,63.92459988805597
CLDP0022,2022-03-23T04:00:00.000Z,3600000000,65.5172960766336
CLDP0022,2022-03-23T05:00:00.000Z,3600000000,68.19850543296121
CLDP0022,2022-03-23T06:00:00.000Z,3600000000,69.01864466864846
CLDP0022,2022-03-23T07:00:00.000Z,3600000000,70.85036815483785
CLDP0022,2022-03-23T08:00:00.000Z,3600000000,70.53944539629066
CLDP0022,2022-03-23T09:00:00.000Z,3600000000,62.94281699981691
CLDP0022,2022-03-23T10:00:00.000Z,3600000000,49.434277156066905
CLDP0022,2022-03-23T11:00:00.000Z,3600000000,35.689606171209164
CLDP0022,2022-03-23T12:00:00.000Z,3600000000,28.852197080300076
CLDP0022,2022-03-23T13:00:00.000Z,3600000000,27.22131077484462
CLDP0022,2022-03-23T14:00:00.000Z,3600000000,25.456985107005725
CLDP0022,2022-03-23T15:00:00.000Z,3600000000,24.99589810156389
CLDP0022,2022-03-23T16:00:00.000Z,3600000000,26.799723979485556
CLDP0022,2022-03-23T17:00:00.000Z,3600000000,27.392497727272733
CLDP0022,2022-03-23T18:00:00.000Z,3600000000,31.766686096122047
CLDP0022,2022-03-23T19:00:00.000Z,3600000000,40.30727329914259
CLDP0022,2022-03-23T20:00:00.000Z,3600000000,45.08175182897395
CLDP0022,2022-03-23T21:00:00.000Z,3600000000,52.23278189760291
CLDP0022,2022-03-23T22:00:00.000Z,3600000000,60.44313033135156
CLDP0022,2022-03-23T23:00:00.000Z,3600000000,64.6595326040788
CLDP0022,2022-03-24T00:00:00.000Z,3600000000,81.31196990920361
CLDP0022,2022-03-24T01:00:00.000Z,3600000000,82.30730121917726
CLDP0022,2022-03-24T02:00:00.000Z,3600000000,85.47176951293947
CLDP0022,2022-03-24T03:00:00.000Z,3600000000,75.77152507921305
CLDP0022,2022-03-24T04:00:00.000Z,3600000000,52.63127698173523
CLDP0022,2022-03-24T05:00:00.000Z,3600000000,50.532935519027724
CLDP0022,2022-03-24T06:00:00.000Z,3600000000,63.19494133002241
CLDP0022,2022-03-24T07:00:00.000Z,3600000000,70.25271310958864
CLDP0022,2022-03-24T08:00:00.000Z,3600000000,76.38751108225948
CLDP0022,2022-03-24T09:00:00.000Z,3600000000,61.61755487823487
CLDP0022,2022-03-24T10:00:00.000Z,3600000000,38.21221509132385
CLDP0022,2022-03-24T11:00:00.000Z,3600000000,32.0578480516185
CLDP0022,2022-03-24T12:00:00.000Z,3600000000,27.48669588432313
CLDP0022,2022-03-24T13:00:00.000Z,3600000000,26.10025760227702
CLDP0022,2022-03-24T14:00:00.000Z,3600000000,26.375082164382945
CLDP0022,2022-03-24T15:00:00.000Z,3600000000,25.24232088432313
CLDP0022,2022-03-24T16:00:00.000Z,3600000000,26.376191888162364
CLDP0022,2022-03-24T17:00:00.000Z,3600000000,27.194228659057615
CLDP0022,2022-03-24T18:00:00.000Z,3600000000,39.129915091323866
CLDP0022,2022-03-24T19:00:00.000Z,3600000000,52.96017461531266
CLDP0022,2022-03-24T20:00:00.000Z,3600000000,57.68301524505617
CLDP0022,2022-03-24T21:00:00.000Z,3600000000,61.096460975646984
CLDP0022,2022-03-24T22:00:00.000Z,3600000000,65.65902621917729
