SiteCode,DateTime,DurationNS,ScaledValue
CLDP0087,2022-03-20T00:00:00.000Z,3600000000,4.805847759857773
CLDP0087,2022-03-20T01:00:00.000Z,3600000000,5.391466871125358
CLDP0087,2022-03-20T02:00:00.000Z,3600000000,6.286941632130742
CLDP0087,2022-03-20T03:00:00.000Z,3600000000,6.676375166457892
CLDP0087,2022-03-20T04:00:00.000Z,3600000000,7.821621545511485
CLDP0087,2022-03-20T05:00:00.000Z,3600000000,8.859072437223793
CLDP0087,2022-03-20T06:00:00.000Z,3600000000,10.74019256117344
CLDP0087,2022-03-20T07:00:00.000Z,3600000000,15.417134453088046
CLDP0087,2022-03-20T08:00:00.000Z,3600000000,17.129395930719376
CLDP0087,2022-03-20T09:00:00.000Z,3600000000,19.372408880424505
CLDP0087,2022-03-20T10:00:00.000Z,3600000000,21.717235199292503
CLDP0087,2022-03-20T11:00:00.000Z,3600000000,22.218558602510182
CLDP0087,2022-03-20T12:00:00.000Z,3600000000,25.80286074056626
CLDP0087,2022-03-20T13:00:00.000Z,3600000000,26.876451413072864
CLDP0087,2022-03-20T14:00:00.000Z,3600000000,23.214529721403128
CLDP0087,2022-03-20T15:00:00.000Z,3600000000,23.060625251400474
CLDP0087,2022-03-20T16:00:00.000Z,3600000000,22.375934487533574
CLDP0087,2022-03-20T17:00:00.000Z,3600000000,24.179701331663136
CLDP0087,2022-03-20T18:00:00.000Z,3600000000,29.597501773142813
CLDP0087,2022-03-20T19:00:00.000Z,3600000000,32.127529875673574
CLDP0087,2022-03-20T20:00:00.000Z,3600000000,33.44074404215813
CLDP0087,2022-03-20T21:00:00.000Z,3600000000,38.06036106662751
CLDP0087,2022-03-20T22:00:00.000Z,3600000000,43.07190459227563
CLDP0087,2022-03-20T23:00:00.000Z,3600000000,44.232105325913444
CLDP0087,2022-03-21T00:00:00.000Z,3600000000,45.38220861593883
CLDP0087,2022-03-21T01:00:00.000Z,3600000000,45.23838794299535
CLDP0087,2022-03-21T02:00:00.000Z,3600000000,46.91348425388336
CLDP0087,2022-03-21T03:00:00.000Z,3600000000,48.16512933015823
CLDP0087,2022-03-21T04:00:00.000Z,3600000000,49.18509795904159
CLDP0087,2022-03-21T05:00:00.000Z,3600000000,50.33702732861042
CLDP0087,2022-03-21T06:00:00.000Z,3600000000,51.389737948179246
CLDP0087,2022-03-21T07:00:00.000Z,3600000000,52.451378648877146
CLDP0087,2022-03-21T08:00:00.000Z,3600000000,51.36840595585959
CLDP0087,2022-03-21T09:00:00.000Z,3600000000,43.13665178571428
CLDP0087,2022-03-21T10:00:00.000Z,3600000000,26.57364069312811
CLDP0087,2022-03-21T11:00:00.000Z,3600000000,25.42319916576147
CLDP0087,2022-03-21T12:00:00.000Z,3600000000,24.11698423117399
CLDP0087,2022-03-21T13:00:00.000Z,3600000000,21.83693740159273
CLDP0087,2022-03-21T14:00:00.000Z,3600000000,20.823205387422014
CLDP0087,2022-03-21T15:00:00.000Z,3600000000,21.082213390270873
CLDP0087,2022-03-21T16:00:00.000Z,3600000000,20.932062602192165
CLDP0087,2022-03-21T17:00:00.000Z,3600000000,21.918580478259496
CLDP0087,2022-03-21T18:00:00.000Z,3600000000,24.5019532763958
CLDP0087,2022-03-21T19:00:00.000Z,3600000000,28.027691353261474
CLDP0087,2022-03-21T20:00:00.000Z,3600000000,30.310715002715586
CLDP0087,2022-03-21T21:00:00.000Z,3600000000,33.546734322011474
CLDP0087,2022-03-21T22:00:00.000Z,3600000000,35.024597459435455
CLDP0087,2022-03-21T23:00:00.000Z,3600000000,34.98427226952144
CLDP0087,2022-03-22T00:00:00.000Z,3600000000,43.024826935424805
CLDP0087,2022-03-22T01:00:00.000Z,3600000000,44.8291281401062
CLDP0087,2022-03-22T02:00:00.000Z,3600000000,49.69879107574463
CLDP0087,2022-03-22T03:00:00.000Z,3600000000,56.76402853521347
CLDP0087,2022-03-22T04:00:00.000Z,3600000000,59.239871351490024
CLDP0087,2022-03-22T05:00:00.000Z,3600000000,60.97654608808517
CLDP0087,2022-03-22T06:00:00.000Z,3600000000,63.131158795318605
CLDP0087,2022-03-22T07:00:00.000Z,3600000000,63.651213919467914
CLDP0087,2022-03-22T08:00:00.000Z,3600000000,48.189538264255525
