SiteCode,DateTime,DurationNS,ScaledValue
CLDP0019,2022-05-13T12:00:00.000Z,3600000000,4.787032717415635
CLDP0019,2022-05-13T13:00:00.000Z,3600000000,4.149220040453274
CLDP0019,2022-05-13T14:00:00.000Z,3600000000,5.413176105176449
CLDP0019,2022-05-13T15:00:00.000Z,3600000000,4.269942694790931
CLDP0019,2022-05-13T16:00:00.000Z,3600000000,4.379645011942955
CLDP0019,2022-05-13T17:00:00.000Z,3600000000,4.9319135
CLDP0019,2022-05-13T18:00:00.000Z,3600000000,6.098815546770549
CLDP0019,2022-05-13T19:00:00.000Z,3600000000,5.3083577409462706
CLDP0019,2022-05-13T20:00:00.000Z,3600000000,7.348219683009626
CLDP0019,2022-05-13T21:00:00.000Z,3600000000,7.7573287027068565
CLDP0019,2022-05-13T22:00:00.000Z,3600000000,16.937417992346067
CLDP0019,2022-05-13T23:00:00.000Z,3600000000,6.393424061769817
CLDP0019,2022-05-14T00:00:00.000Z,3600000000,6.018060546953027
CLDP0019,2022-05-14T01:00:00.000Z,3600000000,6.3125033970376725
CLDP0019,2022-05-14T02:00:00.000Z,3600000000,6.4177103428094275
CLDP0019,2022-05-14T03:00:00.000Z,3600000000,8.70532976023934
CLDP0019,2022-05-14T04:00:00.000Z,3600000000,7.5496586476022545
CLDP0019,2022-05-14T05:00:00.000Z,3600000000,8.513958932155111
CLDP0019,2022-05-14T06:00:00.000Z,3600000000,10.047589490509036
CLDP0019,2022-05-14T07:00:00.000Z,3600000000,10.725183621597294
CLDP0019,2022-05-14T08:00:00.000Z,3600000000,8.57745884734859
CLDP0019,2022-05-14T09:00:00.000Z,3600000000,9.269809483016623
CLDP0019,2022-05-14T10:00:00.000Z,3600000000,7.550939554467408
CLDP0019,2022-05-14T11:00:00.000Z,3600000000,6.469015801698512
CLDP0019,2022-05-14T12:00:00.000Z,3600000000,6.571763418537637
CLDP0019,2022-05-14T13:00:00.000Z,3600000000,6.635177912087874
CLDP0019,2022-05-14T14:00:00.000Z,3600000000,6.673588706402156
CLDP0019,2022-05-14T15:00:00.000Z,3600000000,6.5464009752750405
CLDP0019,2022-05-14T16:00:00.000Z,3600000000,6.099766707043216
CLDP0019,2022-05-14T17:00:00.000Z,3600000000,9.685137840420266
CLDP0019,2022-05-14T18:00:00.000Z,3600000000,13.144960944054349
CLDP0019,2022-05-14T19:00:00.000Z,3600000000,11.144508557095733
CLDP0019,2022-05-14T20:00:00.000Z,3600000000,10.938108274225755
CLDP0019,2022-05-14T21:00:00.000Z,3600000000,13.184020654562246
CLDP0019,2022-05-14T22:00:00.000Z,3600000000,12.578516973027314
CLDP0019,2022-05-14T23:00:00.000Z,3600000000,10.935973368371053
CLDP0019,2022-05-15T00:00:00.000Z,3600000000,7.936995208627528
CLDP0019,2022-05-15T01:00:00.000Z,3600000000,8.825601013929946
CLDP0019,2022-05-15T02:00:00.000Z,3600000000,9.575304333296689
CLDP0019,2022-05-15T03:00:00.000Z,3600000000,9.419268786328772
CLDP0019,2022-05-15T04:00:00.000Z,3600000000,10.73127006437562
CLDP0019,2022-05-15T05:00:00.000Z,3600000000,13.47335475332426
CLDP0019,2022-05-15T06:00:00.000Z,3600000000,14.9083699627096
CLDP0019,2022-05-15T07:00:00.000Z,3600000000,19.166936421485563
CLDP0019,2022-05-15T08:00:00.000Z,3600000000,18.270060549536616
CLDP0019,2022-05-15T09:00:00.000Z,3600000000,18.75060115998309
CLDP0019,2022-05-15T10:00:00.000Z,3600000000,19.690606343611798
CLDP0019,2022-05-15T11:00:00.000Z,3600000000,22.287716977934398
CLDP0019,2022-05-15T12:00:00.000Z,3600000000,22.62479535162552
CLDP0019,2022-05-15T13:00:00.000Z,3600000000,23.967759480693122
CLDP0019,2022-05-15T14:00:00.000Z,3600000000,26.591087585171785
CLDP0019,2022-05-15T15:00:00.000Z,3600000000,26.84060478598553
CLDP0019,2022-05-15T16:00:00.000Z,3600000000,30.281296048433127
CLDP0019,2022-05-15T17:00:00.000Z,3600000000,28.560962013402197
CLDP0019,2022-05-15T18:00:00.000Z,3600000000,27.385629901478513
CLDP0019,2022-05-15T19:00:00.000Z,3600000000,25.779935114711257
CLDP0019,2022-05-15T20:00:00.000Z,3600000000,24.36289056112116
CLDP0019,2022-05-15T21:00:00.000Z,3600000000,26.172216726361146
CLDP0019,2022-05-15T22:00:00.000Z,3600000000,29.67455439276262
CLDP0019,2022-05-15T23:00:00.000Z,3600000000,31.304570378199482
CLDP0019,2022-05-16T00:00:00.000Z,3600000000,27.107734852303164
CLDP0019,2022-05-16T01:00:00.000Z,3600000000,25.549301438455146
CLDP0019,2022-05-16T02:00:00.000Z,3600000000,24.876599840232597
CLDP0019,2022-05-16T03:00:00.000Z,3600000000,25.323844953894614
CLDP0019,2022-05-16T04:00:00.000Z,3600000000,25.093676883390675
CLDP0019,2022-05-16T05:00:00.000Z,3600000000,26.383341637318782
CLDP0019,2022-05-16T06:00:00.000Z,3600000000,20.182822349970237
CLDP0019,2022-05-16T07:00:00.000Z,3600000000,17.595214005167914
CLDP0019,2022-05-16T08:00:00.000Z,3600000000,9.984074273275292
CLDP0019,2022-05-16T09:00:00.000Z,3600000000,8.04401956337907
CLDP0019,2022-05-16T10:00:00.000Z,3600000000,6.086651306472783
CLDP0019,2022-05-16T11:00:00.000Z,3600000000,7.836070812905868
CLDP0019,2022-05-16T12:00:00.000Z,3600000000,6.625620040178027
CLDP0019,2022-05-16T13:00:00.000Z,3600000000,5.9321771682844195
CLDP0019,2022-05-16T14:00:00.000Z,3600000000,5.131784979306838
CLDP0019,2022-05-16T15:00:00.000Z,3600000000,4.740795438158613
CLDP0019,2022-05-16T16:00:00.000Z,3600000000,4.914070704471871
CLDP0019,2022-05-16T17:00:00.000Z,3600000000,4.952227289562469
CLDP0019,2022-05-16T18:00:00.000Z,3600000000,5.13220997513729
CLDP0019,2022-05-16T19:00:00.000Z,3600000000,5.310622050269921
CLDP0019,2022-05-16T20:00:00.000Z,3600000000,5.89527708115144
CLDP0019,2022-05-16T21:00:00.000Z,3600000000,6.118968918858662
CLDP0019,2022-05-16T22:00:00.000Z,3600000000,6.4611494427689085
CLDP0019,2022-05-16T23:00:00.000Z,3600000000,6.630359589670276
CLDP0019,2022-05-17T00:00:00.000Z,3600000000,4.456700993037225
CLDP0019,2022-05-17T01:00:00.000Z,3600000000,4.423292614132426
