SiteCode,DateTime,DurationNS,ScaledValue
CLDP0106,2022-03-20T00:00:00.000Z,3600000000,4.758414675641061
CLDP0106,2022-03-20T01:00:00.000Z,3600000000,4.6780907073716325
CLDP0106,2022-03-20T02:00:00.000Z,3600000000,5.160958438781898
CLDP0106,2022-03-20T03:00:00.000Z,3600000000,5.396216828205188
CLDP0106,2022-03-20T04:00:00.000Z,3600000000,5.583247165064017
CLDP0106,2022-03-20T05:00:00.000Z,3600000000,6.674257697115343
CLDP0106,2022-03-20T06:00:00.000Z,3600000000,8.951558435577155
CLDP0106,2022-03-20T07:00:00.000Z,3600000000,11.964041476923626
CLDP0106,2022-03-20T08:00:00.000Z,3600000000,14.497773655128482
CLDP0106,2022-03-20T09:00:00.000Z,3600000000,17.38968638557593
CLDP0106,2022-03-20T10:00:00.000Z,3600000000,20.710945978204414
CLDP0106,2022-03-20T11:00:00.000Z,3600000000,19.92152377521374
CLDP0106,2022-03-20T12:00:00.000Z,3600000000,21.20028329358896
CLDP0106,2022-03-20T13:00:00.000Z,3600000000,21.371433946474394
CLDP0106,2022-03-20T14:00:00.000Z,3600000000,20.423931197436655
CLDP0106,2022-03-20T15:00:00.000Z,3600000000,23.35819027531942
CLDP0106,2022-03-20T16:00:00.000Z,3600000000,22.265415433653196
CLDP0106,2022-03-20T17:00:00.000Z,3600000000,21.93840649391016
CLDP0106,2022-03-20T18:00:00.000Z,3600000000,24.49566432596048
CLDP0106,2022-03-20T19:00:00.000Z,3600000000,26.969406006089848
CLDP0106,2022-03-20T20:00:00.000Z,3600000000,29.336692760896685
CLDP0106,2022-03-20T21:00:00.000Z,3600000000,32.704416184616086
CLDP0106,2022-03-20T22:00:00.000Z,3600000000,33.736024222437536
CLDP0106,2022-03-20T23:00:00.000Z,3600000000,35.07178675384521
CLDP0106,2022-03-21T00:00:00.000Z,3600000000,37.213815212965
CLDP0106,2022-03-21T01:00:00.000Z,3600000000,40.693403183301285
CLDP0106,2022-03-21T02:00:00.000Z,3600000000,39.18784127235412
CLDP0106,2022-03-21T03:00:00.000Z,3600000000,40.184599960327155
CLDP0106,2022-03-21T04:00:00.000Z,3600000000,40.96208726437886
CLDP0106,2022-03-21T05:00:00.000Z,3600000000,42.071571815490714
CLDP0106,2022-03-21T06:00:00.000Z,3600000000,43.934994516372676
CLDP0106,2022-03-21T07:00:00.000Z,3600000000,51.404900766372684
CLDP0106,2022-03-21T08:00:00.000Z,3600000000,49.92443113178676
CLDP0106,2022-03-21T09:00:00.000Z,3600000000,40.298480956077576
CLDP0106,2022-03-21T10:00:00.000Z,3600000000,31.11570860862732
CLDP0106,2022-03-21T11:00:00.000Z,3600000000,27.02810663318634
CLDP0106,2022-03-21T12:00:00.000Z,3600000000,19.64621790969372
CLDP0106,2022-03-21T13:00:00.000Z,3600000000,20.828663649559026
CLDP0106,2022-03-21T14:00:00.000Z,3600000000,18.690764563798908
CLDP0106,2022-03-21T15:00:00.000Z,3600000000,18.56105501884222
CLDP0106,2022-03-21T16:00:00.000Z,3600000000,18.58247993814945
CLDP0106,2022-03-21T17:00:00.000Z,3600000000,20.344153470448088
