SiteCode,DateTime,DurationNS,ScaledValue
CLDP0016,2022-03-20T00:00:00.000Z,3600000000,4.402646262943745
CLDP0016,2022-03-20T01:00:00.000Z,3600000000,5.212019673569997
CLDP0016,2022-03-20T02:00:00.000Z,3600000000,5.844045682692528
CLDP0016,2022-03-20T03:00:00.000Z,3600000000,6.469737972386678
CLDP0016,2022-03-20T04:00:00.000Z,3600000000,6.862435652860007
CLDP0016,2022-03-20T05:00:00.000Z,3600000000,6.828051932692528
CLDP0016,2022-03-20T06:00:00.000Z,3600000000,8.55628359073003
CLDP0016,2022-03-20T07:00:00.000Z,3600000000,12.524882473373411
CLDP0016,2022-03-20T08:00:00.000Z,3600000000,15.471020276133217
CLDP0016,2022-03-20T09:00:00.000Z,3600000000,19.60927532248497
CLDP0016,2022-03-20T10:00:00.000Z,3600000000,23.992740637079873
CLDP0016,2022-03-20T11:00:00.000Z,3600000000,24.882191624259946
CLDP0016,2022-03-20T12:00:00.000Z,3600000000,27.899810998026528
CLDP0016,2022-03-20T13:00:00.000Z,3600000000,30.11846185503006
CLDP0016,2022-03-20T14:00:00.000Z,3600000000,26.82848797238668
CLDP0016,2022-03-20T15:00:00.000Z,3600000000,27.968577834320065
CLDP0016,2022-03-20T16:00:00.000Z,3600000000,30.131130329386394
CLDP0016,2022-03-20T17:00:00.000Z,3600000000,29.40726297238668
CLDP0016,2022-03-20T18:00:00.000Z,3600000000,28.601961857986453
CLDP0016,2022-03-20T19:00:00.000Z,3600000000,33.97033698225022
CLDP0016,2022-03-20T20:00:00.000Z,3600000000,36.26951933135986
CLDP0016,2022-03-20T21:00:00.000Z,3600000000,37.06351140975951
CLDP0016,2022-03-20T22:00:00.000Z,3600000000,38.29815549901326
CLDP0016,2022-03-20T23:00:00.000Z,3600000000,38.555126798820496
CLDP0016,2022-03-21T00:00:00.000Z,3600000000,39.67940330963135
CLDP0016,2022-03-21T01:00:00.000Z,3600000000,40.966253767776486
CLDP0016,2022-03-21T02:00:00.000Z,3600000000,43.29983492889405
CLDP0016,2022-03-21T03:00:00.000Z,3600000000,46.0151576757431
CLDP0016,2022-03-21T04:00:00.000Z,3600000000,46.204971690368644
CLDP0016,2022-03-21T05:00:00.000Z,3600000000,50.69373184833526
CLDP0016,2022-03-21T06:00:00.000Z,3600000000,58.596619483947755
CLDP0016,2022-03-21T07:00:00.000Z,3600000000,61.026586948394765
CLDP0016,2022-03-21T08:00:00.000Z,3600000000,60.09907334518432
CLDP0016,2022-03-21T09:00:00.000Z,3600000000,54.27273253555298
CLDP0016,2022-03-21T10:00:00.000Z,3600000000,41.34799632110595
CLDP0016,2022-03-21T11:00:00.000Z,3600000000,35.12215818061828
CLDP0016,2022-03-21T12:00:00.000Z,3600000000,24.755482306480406
CLDP0016,2022-03-21T13:00:00.000Z,3600000000,27.13049246444702
CLDP0016,2022-03-21T14:00:00.000Z,3600000000,25.578576285552977
CLDP0016,2022-03-21T15:00:00.000Z,3600000000,22.835352206420897
CLDP0016,2022-03-21T16:00:00.000Z,3600000000,24.74914163703918
CLDP0016,2022-03-21T17:00:00.000Z,3600000000,24.967702664566037
CLDP0016,2022-03-21T18:00:00.000Z,3600000000,26.68702699842453
CLDP0016,2022-03-21T19:00:00.000Z,3600000000,30.294352664566038
CLDP0016,2022-03-21T20:00:00.000Z,3600000000,31.224825343608853
CLDP0016,2022-03-21T21:00:00.000Z,3600000000,32.056374999999996
CLDP0016,2022-03-21T22:00:00.000Z,3600000000,34.99913761453628
CLDP0016,2022-03-21T23:00:00.000Z,3600000000,39.61683584518432
CLDP0016,2022-03-22T00:00:00.000Z,3600000000,48.26650033950805
CLDP0016,2022-03-22T01:00:00.000Z,3600000000,50.53155040740967
CLDP0016,2022-03-22T02:00:00.000Z,3600000000,57.28331275463104
CLDP0016,2022-03-22T03:00:00.000Z,3600000000,60.10350050926208
CLDP0016,2022-03-22T04:00:00.000Z,3600000000,63.89823765277862
CLDP0016,2022-03-22T05:00:00.000Z,3600000000,65.45017608642578
CLDP0016,2022-03-22T06:00:00.000Z,3600000000,65.59535609722138
CLDP0016,2022-03-22T07:00:00.000Z,3600000000,67.08777452468873
CLDP0016,2022-03-22T08:00:00.000Z,3600000000,61.800618953704834
CLDP0016,2022-03-22T09:00:00.000Z,3600000000,48.918425407409664
CLDP0016,2022-03-22T10:00:00.000Z,3600000000,43.79202435493469
CLDP0016,2022-03-22T11:00:00.000Z,3600000000,32.49403099536896
