SiteCode,DateTime,DurationNS,ScaledValue
CLDP0353,2022-10-08T15:00:00.000Z,3600000000,3.033218065267801
CLDP0353,2022-10-08T16:00:00.000Z,3600000000,2.362254079618305
CLDP0353,2022-10-08T17:00:00.000Z,3600000000,2.7482345878861842
CLDP0353,2022-10-08T18:00:00.000Z,3600000000,3.54681484812051
CLDP0353,2022-10-08T19:00:00.000Z,3600000000,7.798863509432971
CLDP0353,2022-10-08T20:00:00.000Z,3600000000,14.275081325132504
CLDP0353,2022-10-08T21:00:00.000Z,3600000000,10.337096308821442
CLDP0353,2022-10-08T22:00:00.000Z,3600000000,9.936240392446516
CLDP0353,2022-10-08T23:00:00.000Z,3600000000,9.086770128205417
CLDP0353,2022-10-09T00:00:00.000Z,3600000000,7.632626746613638
CLDP0353,2022-10-09T01:00:00.000Z,3600000000,8.219793150823456
CLDP0353,2022-10-09T02:00:00.000Z,3600000000,7.654554158789771
CLDP0353,2022-10-09T03:00:00.000Z,3600000000,7.620792953067166
CLDP0353,2022-10-09T04:00:00.000Z,3600000000,6.844633448949883
CLDP0353,2022-10-09T05:00:00.000Z,3600000000,5.9348214344791
CLDP0353,2022-10-09T06:00:00.000Z,3600000000,5.658118851831981
CLDP0353,2022-10-09T07:00:00.000Z,3600000000,6.105019609664167
CLDP0353,2022-10-09T08:00:00.000Z,3600000000,5.146828153411831
CLDP0353,2022-10-09T09:00:00.000Z,3600000000,4.596903503916094
CLDP0353,2022-10-09T10:00:00.000Z,3600000000,4.597947671932833
CLDP0353,2022-10-09T11:00:00.000Z,3600000000,4.507801808218446
CLDP0353,2022-10-09T12:00:00.000Z,3600000000,4.434362504149122
CLDP0353,2022-10-09T13:00:00.000Z,3600000000,4.4388871879643625
CLDP0353,2022-10-09T14:00:00.000Z,3600000000,4.692966297596693
CLDP0353,2022-10-09T15:00:00.000Z,3600000000,4.427749480151279
CLDP0353,2022-10-09T16:00:00.000Z,3600000000,4.680436380974736
CLDP0353,2022-10-09T17:00:00.000Z,3600000000,4.840192958974837
CLDP0353,2022-10-09T18:00:00.000Z,3600000000,5.887834189059053
CLDP0353,2022-10-09T19:00:00.000Z,3600000000,7.009958895378453
CLDP0353,2022-10-09T20:00:00.000Z,3600000000,7.869999304899147
CLDP0353,2022-10-09T21:00:00.000Z,3600000000,8.705477040816325
CLDP0353,2022-10-09T22:00:00.000Z,3600000000,8.887359911445209
CLDP0353,2022-10-09T23:00:00.000Z,3600000000,9.414661058882304
CLDP0353,2022-10-10T00:00:00.000Z,3600000000,9.562098899626733
CLDP0353,2022-10-10T01:00:00.000Z,3600000000,9.169664642039935
CLDP0353,2022-10-10T02:00:00.000Z,3600000000,8.746450982960067
CLDP0353,2022-10-10T03:00:00.000Z,3600000000,8.547925393184027
CLDP0353,2022-10-10T04:00:00.000Z,3600000000,8.28876483685573
CLDP0353,2022-10-10T05:00:00.000Z,3600000000,9.81510380461216
CLDP0353,2022-10-10T06:00:00.000Z,3600000000,9.294935723567011
CLDP0353,2022-10-10T07:00:00.000Z,3600000000,5.748867989432812
CLDP0353,2022-10-10T08:00:00.000Z,3600000000,5.510329462442796
CLDP0353,2022-10-10T09:00:00.000Z,3600000000,5.741788780512412
CLDP0353,2022-10-10T10:00:00.000Z,3600000000,5.479858079810938
CLDP0353,2022-10-10T11:00:00.000Z,3600000000,5.275176625880599
CLDP0353,2022-10-10T12:00:00.000Z,3600000000,5.2262377516878145
CLDP0353,2022-10-10T13:00:00.000Z,3600000000,5.723321298124393
CLDP0353,2022-10-10T14:00:00.000Z,3600000000,5.485398339203993
CLDP0353,2022-10-10T15:00:00.000Z,3600000000,5.741173212442795
CLDP0353,2022-10-10T16:00:00.000Z,3600000000,6.122219299298525
CLDP0353,2022-10-10T17:00:00.000Z,3600000000,6.33582670304974
CLDP0353,2022-10-10T18:00:00.000Z,3600000000,6.370783043593451
CLDP0353,2022-10-10T19:00:00.000Z,3600000000,6.840912823353211
CLDP0353,2022-10-10T20:00:00.000Z,3600000000,6.674089767024914
