SiteCode,DateTime,DurationNS,ScaledValue
CLDP0175,2022-03-20T00:00:00.000Z,3600000000,3.924217262232304
CLDP0175,2022-03-20T01:00:00.000Z,3600000000,4.272626242075364
CLDP0175,2022-03-20T02:00:00.000Z,3600000000,4.986656907830636
CLDP0175,2022-03-20T03:00:00.000Z,3600000000,4.909496479843061
CLDP0175,2022-03-20T04:00:00.000Z,3600000000,6.022980575188002
CLDP0175,2022-03-20T05:00:00.000Z,3600000000,7.547195649906
CLDP0175,2022-03-20T06:00:00.000Z,3600000000,9.824615018113455
CLDP0175,2022-03-20T07:00:00.000Z,3600000000,11.479409021759032
CLDP0175,2022-03-20T08:00:00.000Z,3600000000,11.567846942925451
CLDP0175,2022-03-20T09:00:00.000Z,3600000000,15.237714950188002
CLDP0175,2022-03-20T10:00:00.000Z,3600000000,19.447112681134545
CLDP0175,2022-03-20T11:00:00.000Z,3600000000,19.48391197465261
CLDP0175,2022-03-20T12:00:00.000Z,3600000000,21.924555244588856
CLDP0175,2022-03-20T13:00:00.000Z,3600000000,23.05287807971637
CLDP0175,2022-03-20T14:00:00.000Z,3600000000,23.21847625905673
CLDP0175,2022-03-20T15:00:00.000Z,3600000000,23.12364143317894
CLDP0175,2022-03-20T16:00:00.000Z,3600000000,23.47073146739006
CLDP0175,2022-03-20T17:00:00.000Z,3600000000,23.883242971007032
CLDP0175,2022-03-20T18:00:00.000Z,3600000000,27.704464284404125
CLDP0175,2022-03-20T19:00:00.000Z,3600000000,29.89047835141818
CLDP0175,2022-03-20T20:00:00.000Z,3600000000,30.548122173929215
CLDP0175,2022-03-20T21:00:00.000Z,3600000000,31.618277952893575
CLDP0175,2022-03-20T22:00:00.000Z,3600000000,33.43036104160945
CLDP0175,2022-03-20T23:00:00.000Z,3600000000,35.938073677603406
CLDP0175,2022-03-21T00:00:00.000Z,3600000000,39.659727821826934
CLDP0175,2022-03-21T01:00:00.000Z,3600000000,39.67141514348984
CLDP0175,2022-03-21T02:00:00.000Z,3600000000,40.03957201766968
CLDP0175,2022-03-21T03:00:00.000Z,3600000000,41.124171429157265
CLDP0175,2022-03-21T04:00:00.000Z,3600000000,42.519075160503384
CLDP0175,2022-03-21T05:00:00.000Z,3600000000,46.56704103517532
CLDP0175,2022-03-21T06:00:00.000Z,3600000000,54.90022800016403
CLDP0175,2022-03-21T07:00:00.000Z,3600000000,61.41951535749435
CLDP0175,2022-03-21T08:00:00.000Z,3600000000,47.30393705415726
CLDP0175,2022-03-21T09:00:00.000Z,3600000000,37.357875178337096
CLDP0175,2022-03-21T10:00:00.000Z,3600000000,30.676130973577504
CLDP0175,2022-03-21T11:00:00.000Z,3600000000,18.347571750164033
CLDP0175,2022-03-21T12:00:00.000Z,3600000000,18.8600686519146
CLDP0175,2022-03-21T13:00:00.000Z,3600000000,19.675272044420243
CLDP0175,2022-03-21T14:00:00.000Z,3600000000,17.481528129458425
CLDP0175,2022-03-21T15:00:00.000Z,3600000000,17.92214682149887
CLDP0175,2022-03-21T16:00:00.000Z,3600000000,19.08505316066742
CLDP0175,2022-03-21T17:00:00.000Z,3600000000,21.569231410503388
CLDP0175,2022-03-21T18:00:00.000Z,3600000000,22.06770299124718
CLDP0175,2022-03-21T19:00:00.000Z,3600000000,25.268909392833713
CLDP0175,2022-03-21T20:00:00.000Z,3600000000,27.93132175016403
CLDP0175,2022-03-21T21:00:00.000Z,3600000000,27.803343482494352
CLDP0175,2022-03-21T22:00:00.000Z,3600000000,29.93864998414782
CLDP0175,2022-03-21T23:00:00.000Z,3600000000,32.27264323282242
CLDP0175,2022-03-22T00:00:00.000Z,3600000000,38.75487620335817
CLDP0175,2022-03-22T01:00:00.000Z,3600000000,42.078207150816915
CLDP0175,2022-03-22T02:00:00.000Z,3600000000,46.70470439088345
CLDP0175,2022-03-22T03:00:00.000Z,3600000000,52.65754308831691
CLDP0175,2022-03-22T04:00:00.000Z,3600000000,53.79472931694984
CLDP0175,2022-03-22T05:00:00.000Z,3600000000,55.10761293900013
