SiteCode,DateTime,DurationNS,ScaledValue
CLDP0338,2022-06-20T07:00:00.000Z,3600000000,3.305458643881481
CLDP0338,2022-06-20T08:00:00.000Z,3600000000,3.75077900348107
CLDP0338,2022-06-20T09:00:00.000Z,3600000000,4.443646983544032
CLDP0338,2022-06-20T10:00:00.000Z,3600000000,4.683230659071605
CLDP0338,2022-06-20T11:00:00.000Z,3600000000,5.226773662869137
CLDP0338,2022-06-20T12:00:00.000Z,3600000000,5.333624005063376
CLDP0338,2022-06-20T13:00:00.000Z,3600000000,5.741778979746503
CLDP0338,2022-06-20T14:00:00.000Z,3600000000,5.831374005063376
CLDP0338,2022-06-20T15:00:00.000Z,3600000000,5.991981311813991
CLDP0338,2022-06-20T16:00:00.000Z,3600000000,6.150597636286419
CLDP0338,2022-06-20T17:00:00.000Z,3600000000,6.1864356970469165
CLDP0338,2022-06-20T18:00:00.000Z,3600000000,6.426682959493002
CLDP0338,2022-06-20T19:00:00.000Z,3600000000,7.045220335865022
CLDP0338,2022-06-20T20:00:00.000Z,3600000000,7.396963650210701
CLDP0338,2022-06-20T21:00:00.000Z,3600000000,7.911968903795879
CLDP0338,2022-06-20T22:00:00.000Z,3600000000,9.024274378903709
CLDP0338,2022-06-20T23:00:00.000Z,3600000000,10.636984328269959
CLDP0338,2022-06-21T00:00:00.000Z,3600000000,8.095133948135375
CLDP0338,2022-06-21T01:00:00.000Z,3600000000,8.559664083971295
CLDP0338,2022-06-21T02:00:00.000Z,3600000000,8.255264570140838
CLDP0338,2022-06-21T03:00:00.000Z,3600000000,8.356101681073506
CLDP0338,2022-06-21T04:00:00.000Z,3600000000,8.107219269943236
CLDP0338,2022-06-21T05:00:00.000Z,3600000000,8.146496637852987
CLDP0338,2022-06-21T06:00:00.000Z,3600000000,8.185773969745636
CLDP0338,2022-06-21T07:00:00.000Z,3600000000,6.355979030974706
CLDP0338,2022-06-21T08:00:00.000Z,3600000000,5.198430658022564
CLDP0338,2022-06-21T09:00:00.000Z,3600000000,5.291444561549595
CLDP0338,2022-06-21T10:00:00.000Z,3600000000,5.346853651539485
CLDP0338,2022-06-21T11:00:00.000Z,3600000000,4.856642335494358
CLDP0338,2022-06-21T12:00:00.000Z,3600000000,4.899318673149745
CLDP0338,2022-06-21T13:00:00.000Z,3600000000,4.846445354223251
CLDP0338,2022-06-21T14:00:00.000Z,3600000000,4.996378994957606
CLDP0338,2022-06-21T15:00:00.000Z,3600000000,4.807923318926493
CLDP0338,2022-06-21T16:00:00.000Z,3600000000,4.959367678912479
CLDP0338,2022-06-21T17:00:00.000Z,3600000000,5.153488340536754
CLDP0338,2022-06-21T18:00:00.000Z,3600000000,4.440075994237263
CLDP0338,2022-06-21T19:00:00.000Z,3600000000,4.717661026652655
CLDP0338,2022-06-21T20:00:00.000Z,3600000000,5.184457013686498
CLDP0338,2022-06-21T21:00:00.000Z,3600000000,6.245700379435221
CLDP0338,2022-06-21T22:00:00.000Z,3600000000,8.941862725734712
CLDP0338,2022-06-21T23:00:00.000Z,3600000000,10.14284266090393
CLDP0338,2022-06-22T00:00:00.000Z,3600000000,12.22907424686977
CLDP0338,2022-06-22T01:00:00.000Z,3600000000,12.678901995468141
CLDP0338,2022-06-22T02:00:00.000Z,3600000000,13.525945895767212
CLDP0338,2022-06-22T03:00:00.000Z,3600000000,14.04777511329651
CLDP0338,2022-06-22T04:00:00.000Z,3600000000,15.502184036254882
CLDP0338,2022-06-22T05:00:00.000Z,3600000000,16.41516197280884
CLDP0338,2022-06-22T06:00:00.000Z,3600000000,16.282996950149535
CLDP0338,2022-06-22T07:00:00.000Z,3600000000,12.25745897960663
CLDP0338,2022-06-22T08:00:00.000Z,3600000000,7.60792400226593
CLDP0338,2022-06-22T09:00:00.000Z,3600000000,6.994619013595581
CLDP0338,2022-06-22T10:00:00.000Z,3600000000,6.373888996601106
CLDP0338,2022-06-22T11:00:00.000Z,3600000000,5.897204019260407
CLDP0338,2022-06-22T12:00:00.000Z,3600000000,5.821765992069245
CLDP0338,2022-06-22T13:00:00.000Z,3600000000,5.863939994335174
CLDP0338,2022-06-22T14:00:00.000Z,3600000000,5.727913996601105
CLDP0338,2022-06-22T15:00:00.000Z,3600000000,5.535755002832413
CLDP0338,2022-06-22T16:00:00.000Z,3600000000,5.594858010196686
CLDP0338,2022-06-22T17:00:00.000Z,3600000000,5.573474002265931
CLDP0338,2022-06-22T18:00:00.000Z,3600000000,5.487937998867035
CLDP0338,2022-06-22T19:00:00.000Z,3600000000,5.388146005523204
CLDP0338,2022-06-22T20:00:00.000Z,3600000000,5.336171005523204
CLDP0338,2022-06-22T21:00:00.000Z,3600000000,5.744546009063721
CLDP0338,2022-06-22T22:00:00.000Z,3600000000,6.0733250000000005
CLDP0338,2022-06-22T23:00:00.000Z,3600000000,6.885026026058197
CLDP0338,2022-06-23T00:00:00.000Z,3600000000,4.572395352608817
CLDP0338,2022-06-23T01:00:00.000Z,3600000000,7.292873018693925
CLDP0338,2022-06-23T02:00:00.000Z,3600000000,10.53537052907944
CLDP0338,2022-06-23T03:00:00.000Z,3600000000,12.329497862911223
CLDP0338,2022-06-23T04:00:00.000Z,3600000000,12.057792479228974
CLDP0338,2022-06-23T05:00:00.000Z,3600000000,12.848950912761689
CLDP0338,2022-06-23T06:00:00.000Z,3600000000,14.305488205051422
CLDP0338,2022-06-23T07:00:00.000Z,3600000000,14.734009958457948
CLDP0338,2022-06-23T08:00:00.000Z,3600000000,18.24712419109344
CLDP0338,2022-06-23T09:00:00.000Z,3600000000,18.04130304985046
CLDP0338,2022-06-23T10:00:00.000Z,3600000000,16.72633525905609
CLDP0338,2022-06-23T11:00:00.000Z,3600000000,13.784402033233643
CLDP0338,2022-06-23T12:00:00.000Z,3600000000,11.916222562313083
CLDP0338,2022-06-23T13:00:00.000Z,3600000000,15.696141254901889
CLDP0338,2022-06-23T14:00:00.000Z,3600000000,16.531404159355162
CLDP0338,2022-06-23T15:00:00.000Z,3600000000,15.771282416915891
CLDP0338,2022-06-23T16:00:00.000Z,3600000000,12.724804875373842
CLDP0338,2022-06-23T17:00:00.000Z,3600000000,12.934437500000001
CLDP0338,2022-06-23T18:00:00.000Z,3600000000,9.168130891990664
CLDP0338,2022-06-23T19:00:00.000Z,3600000000,9.477406908607483
CLDP0338,2022-06-23T20:00:00.000Z,3600000000,10.303413516616823
CLDP0338,2022-06-23T21:00:00.000Z,3600000000,9.433847054004671
CLDP0338,2022-06-23T22:00:00.000Z,3600000000,8.536977581351143
CLDP0338,2022-06-23T23:00:00.000Z,3600000000,6.360144668245315
CLDP0338,2022-06-24T00:00:00.000Z,3600000000,12.767037391424182
CLDP0338,2022-06-24T01:00:00.000Z,3600000000,18.096166269302373
CLDP0338,2022-06-24T02:00:00.000Z,3600000000,18.335567389011384
CLDP0338,2022-06-24T03:00:00.000Z,3600000000,18.620825265407564
CLDP0338,2022-06-24T04:00:00.000Z,3600000000,19.720426167964938
CLDP0338,2022-06-24T05:00:00.000Z,3600000000,18.88014992761612
CLDP0338,2022-06-24T06:00:00.000Z,3600000000,16.365013776540756
CLDP0338,2022-06-24T07:00:00.000Z,3600000000,12.0602186896801
CLDP0338,2022-06-24T08:00:00.000Z,3600000000,9.375572519302368
CLDP0338,2022-06-24T09:00:00.000Z,3600000000,8.265851279556752
CLDP0338,2022-06-24T10:00:00.000Z,3600000000,8.491021260857583
CLDP0338,2022-06-24T11:00:00.000Z,3600000000,7.832272483110428
CLDP0338,2022-06-24T12:00:00.000Z,3600000000,7.5893925036191945
CLDP0338,2022-06-24T13:00:00.000Z,3600000000,7.874333775937557
CLDP0338,2022-06-24T14:00:00.000Z,3600000000,8.516005009651185
CLDP0338,2022-06-24T15:00:00.000Z,3600000000,9.386008676409723
CLDP0338,2022-06-24T16:00:00.000Z,3600000000,9.16494999396801
CLDP0338,2022-06-24T17:00:00.000Z,3600000000,8.382547486126422
CLDP0338,2022-06-24T18:00:00.000Z,3600000000,8.127333745777607
CLDP0338,2022-06-24T19:00:00.000Z,3600000000,8.25889375603199
CLDP0338,2022-06-24T20:00:00.000Z,3600000000,8.425557520508766
CLDP0338,2022-06-24T21:00:00.000Z,3600000000,9.277218750000001
CLDP0338,2022-06-24T22:00:00.000Z,3600000000,8.718088785588742
CLDP0338,2022-06-24T23:00:00.000Z,3600000000,6.785485001206398
CLDP0338,2022-06-25T00:00:00.000Z,3600000000,7.1107759872436525
CLDP0338,2022-06-25T01:00:00.000Z,3600000000,7.000185150146485
CLDP0338,2022-06-25T02:00:00.000Z,3600000000,6.649304028701781
CLDP0338,2022-06-25T03:00:00.000Z,3600000000,6.75463996810913
CLDP0338,2022-06-25T04:00:00.000Z,3600000000,6.3232639808654785
CLDP0338,2022-06-25T05:00:00.000Z,3600000000,6.044040047836304
CLDP0338,2022-06-25T06:00:00.000Z,3600000000,7.289679936218262
