SiteCode,DateTime,DurationNS,ScaledValue
CLDP0009,2022-03-20T00:00:00.000Z,3600000000,3.8364217028141017
CLDP0009,2022-03-20T01:00:00.000Z,3600000000,4.112203524065017
CLDP0009,2022-03-20T02:00:00.000Z,3600000000,4.695022873085738
CLDP0009,2022-03-20T03:00:00.000Z,3600000000,4.796890797185898
CLDP0009,2022-03-20T04:00:00.000Z,3600000000,5.652481167113781
CLDP0009,2022-03-20T05:00:00.000Z,3600000000,5.9439625
CLDP0009,2022-03-20T06:00:00.000Z,3600000000,6.758977691328526
CLDP0009,2022-03-20T07:00:00.000Z,3600000000,9.724187665772439
CLDP0009,2022-03-20T08:00:00.000Z,3600000000,11.322819161891937
CLDP0009,2022-03-20T09:00:00.000Z,3600000000,14.395058316230772
CLDP0009,2022-03-20T10:00:00.000Z,3600000000,17.365788491249084
CLDP0009,2022-03-20T11:00:00.000Z,3600000000,17.40292256374359
CLDP0009,2022-03-20T12:00:00.000Z,3600000000,20.947296253776553
CLDP0009,2022-03-20T13:00:00.000Z,3600000000,21.547893737173084
CLDP0009,2022-03-20T14:00:00.000Z,3600000000,22.11142896027565
CLDP0009,2022-03-20T15:00:00.000Z,3600000000,22.98436806125641
CLDP0009,2022-03-20T16:00:00.000Z,3600000000,23.17778071420193
CLDP0009,2022-03-20T17:00:00.000Z,3600000000,22.57660952625275
CLDP0009,2022-03-20T18:00:00.000Z,3600000000,22.57309668998719
CLDP0009,2022-03-20T19:00:00.000Z,3600000000,24.437616851234434
CLDP0009,2022-03-20T20:00:00.000Z,3600000000,25.374715969371795
CLDP0009,2022-03-20T21:00:00.000Z,3600000000,27.361893584227563
CLDP0009,2022-03-20T22:00:00.000Z,3600000000,28.52660015935898
CLDP0009,2022-03-20T23:00:00.000Z,3600000000,28.992927587509154
CLDP0009,2022-03-21T00:00:00.000Z,3600000000,32.01002752195085
CLDP0009,2022-03-21T01:00:00.000Z,3600000000,32.36913971352577
CLDP0009,2022-03-21T02:00:00.000Z,3600000000,33.6277289630345
CLDP0009,2022-03-21T03:00:00.000Z,3600000000,33.89184070038795
CLDP0009,2022-03-21T04:00:00.000Z,3600000000,37.19119001507759
CLDP0009,2022-03-21T05:00:00.000Z,3600000000,40.92630206274986
CLDP0009,2022-03-21T06:00:00.000Z,3600000000,44.069527823448176
CLDP0009,2022-03-21T07:00:00.000Z,3600000000,46.84488906642368
CLDP0009,2022-03-21T08:00:00.000Z,3600000000,43.85411729717254
CLDP0009,2022-03-21T09:00:00.000Z,3600000000,38.10083017703465
CLDP0009,2022-03-21T10:00:00.000Z,3600000000,30.886952213525774
CLDP0009,2022-03-21T11:00:00.000Z,3600000000,22.772470249857225
CLDP0009,2022-03-21T12:00:00.000Z,3600000000,18.103579382538793
CLDP0009,2022-03-21T13:00:00.000Z,3600000000,18.964518683433532
CLDP0009,2022-03-21T14:00:00.000Z,3600000000,17.224147793293
CLDP0009,2022-03-21T15:00:00.000Z,3600000000,16.449034690243856
