SiteCode,DateTime,DurationNS,ScaledValue
CLDP0107,2022-03-20T00:00:00.000Z,3600000000,4.909050796405971
CLDP0107,2022-03-20T01:00:00.000Z,3600000000,5.257782082352043
CLDP0107,2022-03-20T02:00:00.000Z,3600000000,5.872863878881932
CLDP0107,2022-03-20T03:00:00.000Z,3600000000,6.023966686874629
CLDP0107,2022-03-20T04:00:00.000Z,3600000000,6.6872817913323646
CLDP0107,2022-03-20T05:00:00.000Z,3600000000,8.789914195016026
CLDP0107,2022-03-20T06:00:00.000Z,3600000000,9.401154309868812
CLDP0107,2022-03-20T07:00:00.000Z,3600000000,16.37407416157723
CLDP0107,2022-03-20T08:00:00.000Z,3600000000,14.373457388091088
CLDP0107,2022-03-20T09:00:00.000Z,3600000000,15.420077956974508
CLDP0107,2022-03-20T10:00:00.000Z,3600000000,16.58237346868515
CLDP0107,2022-03-20T11:00:00.000Z,3600000000,17.318678774607182
CLDP0107,2022-03-20T12:00:00.000Z,3600000000,19.058067055857187
CLDP0107,2022-03-20T13:00:00.000Z,3600000000,19.559181690001488
CLDP0107,2022-03-20T14:00:00.000Z,3600000000,18.666651578092573
CLDP0107,2022-03-20T15:00:00.000Z,3600000000,18.049496638420653
CLDP0107,2022-03-20T16:00:00.000Z,3600000000,17.41727990230322
CLDP0107,2022-03-20T17:00:00.000Z,3600000000,18.773362515592577
CLDP0107,2022-03-20T18:00:00.000Z,3600000000,20.452138574016097
CLDP0107,2022-03-20T19:00:00.000Z,3600000000,24.486239109277726
CLDP0107,2022-03-20T20:00:00.000Z,3600000000,25.144433070588118
CLDP0107,2022-03-20T21:00:00.000Z,3600000000,25.63103403375149
CLDP0107,2022-03-20T22:00:00.000Z,3600000000,26.795464708614354
CLDP0107,2022-03-20T23:00:00.000Z,3600000000,28.73132270548684
CLDP0107,2022-03-21T00:00:00.000Z,3600000000,32.044062914848325
CLDP0107,2022-03-21T01:00:00.000Z,3600000000,33.16826532423496
CLDP0107,2022-03-21T02:00:00.000Z,3600000000,33.68278951883316
CLDP0107,2022-03-21T03:00:00.000Z,3600000000,33.96451975941658
CLDP0107,2022-03-21T04:00:00.000Z,3600000000,35.318456875681875
CLDP0107,2022-03-21T05:00:00.000Z,3600000000,38.38622655212879
CLDP0107,2022-03-21T06:00:00.000Z,3600000000,41.67387517631054
CLDP0107,2022-03-21T07:00:00.000Z,3600000000,45.70383898939405
CLDP0107,2022-03-21T08:00:00.000Z,3600000000,41.46249232232571
CLDP0107,2022-03-21T09:00:00.000Z,3600000000,34.23877365529537
CLDP0107,2022-03-21T10:00:00.000Z,3600000000,25.292047149837018
CLDP0107,2022-03-21T11:00:00.000Z,3600000000,19.71453130185604
CLDP0107,2022-03-21T12:00:00.000Z,3600000000,20.250804568231107
CLDP0107,2022-03-21T13:00:00.000Z,3600000000,20.188273572325706
CLDP0107,2022-03-21T14:00:00.000Z,3600000000,18.880894624590876
CLDP0107,2022-03-21T15:00:00.000Z,3600000000,18.627371023744345
CLDP0107,2022-03-21T16:00:00.000Z,3600000000,18.898905894415723
CLDP0107,2022-03-21T17:00:00.000Z,3600000000,19.643163971751928
CLDP0107,2022-03-21T18:00:00.000Z,3600000000,21.39233972966671
CLDP0107,2022-03-21T19:00:00.000Z,3600000000,24.19129300504923
CLDP0107,2022-03-21T20:00:00.000Z,3600000000,25.738261640965938
CLDP0107,2022-03-21T21:00:00.000Z,3600000000,26.320414021015168
CLDP0107,2022-03-21T22:00:00.000Z,3600000000,26.712933526337146
CLDP0107,2022-03-21T23:00:00.000Z,3600000000,28.02948827087879
CLDP0107,2022-03-22T00:00:00.000Z,3600000000,35.335808570690155
CLDP0107,2022-03-22T01:00:00.000Z,3600000000,37.479845264631
CLDP0107,2022-03-22T02:00:00.000Z,3600000000,43.20638716396331
CLDP0107,2022-03-22T03:00:00.000Z,3600000000,47.154880497932425
CLDP0107,2022-03-22T04:00:00.000Z,3600000000,47.867397674140925
CLDP0107,2022-03-22T05:00:00.000Z,3600000000,48.56462669052123
CLDP0107,2022-03-22T06:00:00.000Z,3600000000,49.36887141189575
CLDP0107,2022-03-22T07:00:00.000Z,3600000000,49.71076894155502
CLDP0107,2022-03-22T08:00:00.000Z,3600000000,44.113480052242274
CLDP0107,2022-03-22T09:00:00.000Z,3600000000,33.65365680534363
CLDP0107,2022-03-22T10:00:00.000Z,3600000000,21.986870305911474
CLDP0107,2022-03-22T11:00:00.000Z,3600000000,18.303503036637302
CLDP0107,2022-03-22T12:00:00.000Z,3600000000,19.016020036120413
CLDP0107,2022-03-22T13:00:00.000Z,3600000000,18.44850824948311
CLDP0107,2022-03-22T14:00:00.000Z,3600000000,17.288004409828183
CLDP0107,2022-03-22T15:00:00.000Z,3600000000,17.10315760706901
CLDP0107,2022-03-22T16:00:00.000Z,3600000000,17.395484107327462
CLDP0107,2022-03-22T17:00:00.000Z,3600000000,18.574982214913366
CLDP0107,2022-03-22T18:00:00.000Z,3600000000,19.47975814499855
CLDP0107,2022-03-22T19:00:00.000Z,3600000000,21.635840125775335
CLDP0107,2022-03-22T20:00:00.000Z,3600000000,28.281056775763375
CLDP0107,2022-03-22T21:00:00.000Z,3600000000,32.88045054051399
CLDP0107,2022-03-22T22:00:00.000Z,3600000000,36.62695541603089
CLDP0107,2022-03-22T23:00:00.000Z,3600000000,38.27019225103378
CLDP0107,2022-03-23T00:00:00.000Z,3600000000,41.015088508472445
CLDP0107,2022-03-23T01:00:00.000Z,3600000000,43.819363792362225
CLDP0107,2022-03-23T02:00:00.000Z,3600000000,47.46308032625199
CLDP0107,2022-03-23T03:00:00.000Z,3600000000,49.44091245763779
CLDP0107,2022-03-23T04:00:00.000Z,3600000000,52.25346574571882
CLDP0107,2022-03-23T05:00:00.000Z,3600000000,57.00346572458268
CLDP0107,2022-03-23T06:00:00.000Z,3600000000,59.27970497028351
CLDP0107,2022-03-23T07:00:00.000Z,3600000000,67.70769485584259
CLDP0107,2022-03-23T08:00:00.000Z,3600000000,61.052281366653446
CLDP0107,2022-03-23T09:00:00.000Z,3600000000,46.06690004236222
CLDP0107,2022-03-23T10:00:00.000Z,3600000000,26.596195617570878
CLDP0107,2022-03-23T11:00:00.000Z,3600000000,19.769642990484243
CLDP0107,2022-03-23T12:00:00.000Z,3600000000,16.497446733055114
CLDP0107,2022-03-23T13:00:00.000Z,3600000000,14.858795495158606
CLDP0107,2022-03-23T14:00:00.000Z,3600000000,15.18900143802166
CLDP0107,2022-03-23T15:00:00.000Z,3600000000,15.081769612812998
CLDP0107,2022-03-23T16:00:00.000Z,3600000000,18.24185955187798
CLDP0107,2022-03-23T17:00:00.000Z,3600000000,18.13787725104332
CLDP0107,2022-03-23T18:00:00.000Z,3600000000,15.996489858055114
CLDP0107,2022-03-23T19:00:00.000Z,3600000000,17.53077162232876
CLDP0107,2022-03-23T20:00:00.000Z,3600000000,22.642156633472442
CLDP0107,2022-03-23T21:00:00.000Z,3600000000,27.67122211652756
CLDP0107,2022-03-23T22:00:00.000Z,3600000000,30.871466331743516
CLDP0107,2022-03-23T23:00:00.000Z,3600000000,35.76451904874802
CLDP0107,2022-03-24T00:00:00.000Z,3600000000,35.93895283880234
CLDP0107,2022-03-24T01:00:00.000Z,3600000000,36.612659578323374
CLDP0107,2022-03-24T02:00:00.000Z,3600000000,37.32935458583832
CLDP0107,2022-03-24T03:00:00.000Z,3600000000,40.8114537349701
CLDP0107,2022-03-24T04:00:00.000Z,3600000000,40.73317442760469
CLDP0107,2022-03-24T05:00:00.000Z,3600000000,36.16993871994019
CLDP0107,2022-03-24T06:00:00.000Z,3600000000,36.75638344125748
CLDP0107,2022-03-24T07:00:00.000Z,3600000000,50.644448889923105
CLDP0107,2022-03-24T08:00:00.000Z,3600000000,65.15983945035934
CLDP0107,2022-03-24T09:00:00.000Z,3600000000,44.21719886293412
CLDP0107,2022-03-24T10:00:00.000Z,3600000000,25.634456170988088
CLDP0107,2022-03-24T11:00:00.000Z,3600000000,16.16086294808388
CLDP0107,2022-03-24T12:00:00.000Z,3600000000,14.993746671676636
CLDP0107,2022-03-24T13:00:00.000Z,3600000000,16.12813944649697
CLDP0107,2022-03-24T14:00:00.000Z,3600000000,15.886247036886218
CLDP0107,2022-03-24T15:00:00.000Z,3600000000,15.30108510541916
CLDP0107,2022-03-24T16:00:00.000Z,3600000000,14.862304681505476
CLDP0107,2022-03-24T17:00:00.000Z,3600000000,14.475955805778502
CLDP0107,2022-03-24T18:00:00.000Z,3600000000,21.33685146083832
CLDP0107,2022-03-24T19:00:00.000Z,3600000000,36.86032637796402
CLDP0107,2022-03-24T20:00:00.000Z,3600000000,41.19129463844299
CLDP0107,2022-03-24T21:00:00.000Z,3600000000,44.95121801958084
CLDP0107,2022-03-24T22:00:00.000Z,3600000000,46.8882845407486
CLDP0107,2022-03-24T23:00:00.000Z,3600000000,49.6339801462446
CLDP0107,2022-03-25T00:00:00.000Z,3600000000,52.48834218749998
CLDP0107,2022-03-25T01:00:00.000Z,3600000000,57.05914835028647
CLDP0107,2022-03-25T02:00:00.000Z,3600000000,57.66605977149009
CLDP0107,2022-03-25T03:00:00.000Z,3600000000,61.635288935708985
CLDP0107,2022-03-25T04:00:00.000Z,3600000000,68.32613763484954
