SiteCode,DateTime,DurationNS,ScaledValue
CLDP0206,2022-03-20T00:00:00.000Z,3600000000,5.10131687631011
CLDP0206,2022-03-20T01:00:00.000Z,3600000000,5.626580031442641
CLDP0206,2022-03-20T02:00:00.000Z,3600000000,6.032719405132533
CLDP0206,2022-03-20T03:00:00.000Z,3600000000,6.197569411683084
CLDP0206,2022-03-20T04:00:00.000Z,3600000000,7.379681289303303
CLDP0206,2022-03-20T05:00:00.000Z,3600000000,9.011009414303302
CLDP0206,2022-03-20T06:00:00.000Z,3600000000,8.833108713316918
CLDP0206,2022-03-20T07:00:00.000Z,3600000000,12.320274880218507
CLDP0206,2022-03-20T08:00:00.000Z,3600000000,16.436814884710312
CLDP0206,2022-03-20T09:00:00.000Z,3600000000,19.80318940644264
CLDP0206,2022-03-20T10:00:00.000Z,3600000000,22.07331122903824
CLDP0206,2022-03-20T11:00:00.000Z,3600000000,22.63929634432793
CLDP0206,2022-03-20T12:00:00.000Z,3600000000,26.781152541923525
CLDP0206,2022-03-20T13:00:00.000Z,3600000000,25.6660600479126
CLDP0206,2022-03-20T14:00:00.000Z,3600000000,26.676060226726534
CLDP0206,2022-03-20T15:00:00.000Z,3600000000,26.757111497688296
CLDP0206,2022-03-20T16:00:00.000Z,3600000000,28.968162552404404
CLDP0206,2022-03-20T17:00:00.000Z,3600000000,26.97141721038819
CLDP0206,2022-03-20T18:00:00.000Z,3600000000,27.703625163841252
CLDP0206,2022-03-20T19:00:00.000Z,3600000000,34.074979664611824
CLDP0206,2022-03-20T20:00:00.000Z,3600000000,35.78127558307648
CLDP0206,2022-03-20T21:00:00.000Z,3600000000,38.38521843557358
CLDP0206,2022-03-20T22:00:00.000Z,3600000000,40.893000255393986
CLDP0206,2022-03-20T23:00:00.000Z,3600000000,41.34084200077057
CLDP0206,2022-03-21T00:00:00.000Z,3600000000,42.4738282585144
CLDP0206,2022-03-21T01:00:00.000Z,3600000000,42.5625004196167
CLDP0206,2022-03-21T02:00:00.000Z,3600000000,43.704844000339506
CLDP0206,2022-03-21T03:00:00.000Z,3600000000,44.4617188000679
CLDP0206,2022-03-21T04:00:00.000Z,3600000000,45.74960917472839
CLDP0206,2022-03-21T05:00:00.000Z,3600000000,46.41023344039917
CLDP0206,2022-03-21T06:00:00.000Z,3600000000,48.10687488555908
CLDP0206,2022-03-21T07:00:00.000Z,3600000000,54.69703108310699
CLDP0206,2022-03-21T08:00:00.000Z,3600000000,52.870468916893
CLDP0206,2022-03-21T09:00:00.000Z,3600000000,45.238281133174894
CLDP0206,2022-03-21T10:00:00.000Z,3600000000,38.614531191587446
CLDP0206,2022-03-21T11:00:00.000Z,3600000000,27.648124637603757
CLDP0206,2022-03-21T12:00:00.000Z,3600000000,26.594375076293943
CLDP0206,2022-03-21T13:00:00.000Z,3600000000,26.735859366655347
CLDP0206,2022-03-21T14:00:00.000Z,3600000000,24.32085927069187
CLDP0206,2022-03-21T15:00:00.000Z,3600000000,23.297109203934667
CLDP0206,2022-03-21T16:00:00.000Z,3600000000,23.818828108310697
CLDP0206,2022-03-21T17:00:00.000Z,3600000000,25.125859233140943
CLDP0206,2022-03-21T18:00:00.000Z,3600000000,27.591875019073484
CLDP0206,2022-03-21T19:00:00.000Z,3600000000,30.1882813000679
CLDP0206,2022-03-21T20:00:00.000Z,3600000000,33.52640655875206
CLDP0206,2022-03-21T21:00:00.000Z,3600000000,34.294218691587446
CLDP0206,2022-03-21T22:00:00.000Z,3600000000,33.748984249830244
CLDP0206,2022-03-21T23:00:00.000Z,3600000000,35.78882795810699
CLDP0206,2022-03-22T00:00:00.000Z,3600000000,47.87415934997558
CLDP0206,2022-03-22T01:00:00.000Z,3600000000,50.04899640899657
CLDP0206,2022-03-22T02:00:00.000Z,3600000000,56.53559206825255
