SiteCode,DateTime,DurationNS,ScaledValue
CLDP0241,2022-03-20T00:00:00.000Z,3600000000,5.668376365862787
CLDP0241,2022-03-20T01:00:00.000Z,3600000000,5.8504619947969925
CLDP0241,2022-03-20T02:00:00.000Z,3600000000,6.556299644543231
CLDP0241,2022-03-20T03:00:00.000Z,3600000000,7.190530595050753
CLDP0241,2022-03-20T04:00:00.000Z,3600000000,7.20621591012031
CLDP0241,2022-03-20T05:00:00.000Z,3600000000,10.847246992227436
CLDP0241,2022-03-20T06:00:00.000Z,3600000000,12.57467409092486
CLDP0241,2022-03-20T07:00:00.000Z,3600000000,22.973723255763737
CLDP0241,2022-03-20T08:00:00.000Z,3600000000,16.336413640481233
CLDP0241,2022-03-20T09:00:00.000Z,3600000000,20.68123635421992
CLDP0241,2022-03-20T10:00:00.000Z,3600000000,24.203605182105306
CLDP0241,2022-03-20T11:00:00.000Z,3600000000,24.83023657172067
CLDP0241,2022-03-20T12:00:00.000Z,3600000000,27.19540188543797
CLDP0241,2022-03-20T13:00:00.000Z,3600000000,29.05444884362221
CLDP0241,2022-03-20T14:00:00.000Z,3600000000,28.818487458407883
CLDP0241,2022-03-20T15:00:00.000Z,3600000000,28.42635546432223
CLDP0241,2022-03-20T16:00:00.000Z,3600000000,27.77166553121806
CLDP0241,2022-03-20T17:00:00.000Z,3600000000,28.06627604757037
CLDP0241,2022-03-20T18:00:00.000Z,3600000000,33.485199635469925
CLDP0241,2022-03-20T19:00:00.000Z,3600000000,38.27710144086566
CLDP0241,2022-03-20T20:00:00.000Z,3600000000,38.98946705935343
CLDP0241,2022-03-20T21:00:00.000Z,3600000000,41.35716519768239
CLDP0241,2022-03-20T22:00:00.000Z,3600000000,43.85930870792867
CLDP0241,2022-03-20T23:00:00.000Z,3600000000,47.41918537480832
CLDP0241,2022-03-21T00:00:00.000Z,3600000000,46.82062574565412
CLDP0241,2022-03-21T01:00:00.000Z,3600000000,48.28175402224064
CLDP0241,2022-03-21T02:00:00.000Z,3600000000,49.022906685556684
CLDP0241,2022-03-21T03:00:00.000Z,3600000000,48.99994622026172
CLDP0241,2022-03-21T04:00:00.000Z,3600000000,49.87482372164726
CLDP0241,2022-03-21T05:00:00.000Z,3600000000,50.518784692287454
CLDP0241,2022-03-21T06:00:00.000Z,3600000000,53.63651156961919
CLDP0241,2022-03-21T07:00:00.000Z,3600000000,61.10341763734819
CLDP0241,2022-03-21T08:00:00.000Z,3600000000,54.987961583733565
CLDP0241,2022-03-21T09:00:00.000Z,3600000000,46.22335970640183
CLDP0241,2022-03-21T10:00:00.000Z,3600000000,31.095706708133225
CLDP0241,2022-03-21T11:00:00.000Z,3600000000,26.89964448153973
CLDP0241,2022-03-21T12:00:00.000Z,3600000000,27.12660522848368
CLDP0241,2022-03-21T13:00:00.000Z,3600000000,23.789338519573217
CLDP0241,2022-03-21T14:00:00.000Z,3600000000,23.02230474963784
CLDP0241,2022-03-21T15:00:00.000Z,3600000000,23.05108192354441
CLDP0241,2022-03-21T16:00:00.000Z,3600000000,23.19008210167289
CLDP0241,2022-03-21T17:00:00.000Z,3600000000,23.110265629142525
CLDP0241,2022-03-21T18:00:00.000Z,3600000000,26.546171709299088
CLDP0241,2022-03-21T19:00:00.000Z,3600000000,30.80956232956478
CLDP0241,2022-03-21T20:00:00.000Z,3600000000,34.457226231098176
CLDP0241,2022-03-21T21:00:00.000Z,3600000000,37.8631919169426
CLDP0241,2022-03-21T22:00:00.000Z,3600000000,38.54035189390183
CLDP0241,2022-03-21T23:00:00.000Z,3600000000,37.92152218886785
CLDP0241,2022-03-22T00:00:00.000Z,3600000000,47.76331967323303
CLDP0241,2022-03-22T01:00:00.000Z,3600000000,49.19259798223496
CLDP0241,2022-03-22T02:00:00.000Z,3600000000,55.31680625815256
CLDP0241,2022-03-22T03:00:00.000Z,3600000000,62.27667120876313
CLDP0241,2022-03-22T04:00:00.000Z,3600000000,62.42692720811844
CLDP0241,2022-03-22T05:00:00.000Z,3600000000,64.61858486358642
CLDP0241,2022-03-22T06:00:00.000Z,3600000000,65.46164414340974
CLDP0241,2022-03-22T07:00:00.000Z,3600000000,63.85620608182907
CLDP0241,2022-03-22T08:00:00.000Z,3600000000,53.41455653235436
CLDP0241,2022-03-22T09:00:00.000Z,3600000000,41.83673875317573
CLDP0241,2022-03-22T10:00:00.000Z,3600000000,24.24870076458931
CLDP0241,2022-03-22T11:00:00.000Z,3600000000,21.58428208665575
CLDP0241,2022-03-22T12:00:00.000Z,3600000000,24.119486981511802
CLDP0241,2022-03-22T13:00:00.000Z,3600000000,22.986702022528647
CLDP0241,2022-03-22T14:00:00.000Z,3600000000,22.0141124000597
CLDP0241,2022-03-22T15:00:00.000Z,3600000000,21.020797262058256
CLDP0241,2022-03-22T16:00:00.000Z,3600000000,20.641827811706065
CLDP0241,2022-03-22T17:00:00.000Z,3600000000,20.480469427351952
CLDP0241,2022-03-22T18:00:00.000Z,3600000000,23.56921966846943
CLDP0241,2022-03-22T19:00:00.000Z,3600000000,29.344805244293212
CLDP0241,2022-03-22T20:00:00.000Z,3600000000,35.74996247643607
CLDP0241,2022-03-22T21:00:00.000Z,3600000000,42.86579368020193
CLDP0241,2022-03-22T22:00:00.000Z,3600000000,47.14823405246735
CLDP0241,2022-03-22T23:00:00.000Z,3600000000,52.093872313276016
CLDP0241,2022-03-23T00:00:00.000Z,3600000000,59.864886709842686
CLDP0241,2022-03-23T01:00:00.000Z,3600000000,63.67209670984269
CLDP0241,2022-03-23T02:00:00.000Z,3600000000,69.04372406827929
CLDP0241,2022-03-23T03:00:00.000Z,3600000000,73.43758909235002
CLDP0241,2022-03-23T04:00:00.000Z,3600000000,73.20396642671587
CLDP0241,2022-03-23T05:00:00.000Z,3600000000,73.43239765359881
CLDP0241,2022-03-23T06:00:00.000Z,3600000000,84.92065551858906
CLDP0241,2022-03-23T07:00:00.000Z,3600000000,84.56156626155855
CLDP0241,2022-03-23T08:00:00.000Z,3600000000,73.15377899797441
CLDP0241,2022-03-23T09:00:00.000Z,3600000000,51.58680061320305
CLDP0241,2022-03-23T10:00:00.000Z,3600000000,37.408156806073876
CLDP0241,2022-03-23T11:00:00.000Z,3600000000,27.89211016503812
CLDP0241,2022-03-23T12:00:00.000Z,3600000000,22.417515035390856
CLDP0241,2022-03-23T13:00:00.000Z,3600000000,21.50032333734513
CLDP0241,2022-03-23T14:00:00.000Z,3600000000,22.114668785390858
CLDP0241,2022-03-23T15:00:00.000Z,3600000000,22.598357688632017
CLDP0241,2022-03-23T16:00:00.000Z,3600000000,23.336436992969517
CLDP0241,2022-03-23T17:00:00.000Z,3600000000,23.58217543624879
CLDP0241,2022-03-23T18:00:00.000Z,3600000000,24.961423502383237
CLDP0241,2022-03-23T19:00:00.000Z,3600000000,29.260109893827448
CLDP0241,2022-03-23T20:00:00.000Z,3600000000,32.4105761556244
CLDP0241,2022-03-23T21:00:00.000Z,3600000000,36.030021308984765
CLDP0241,2022-03-23T22:00:00.000Z,3600000000,39.84328853765488
CLDP0241,2022-03-23T23:00:00.000Z,3600000000,40.05874149773598
CLDP0241,2022-03-24T00:00:00.000Z,3600000000,43.822179656696335
CLDP0241,2022-03-24T01:00:00.000Z,3600000000,42.85241060671126
CLDP0241,2022-03-24T02:00:00.000Z,3600000000,45.435725517327455
CLDP0241,2022-03-24T03:00:00.000Z,3600000000,46.80734315614701
CLDP0241,2022-03-24T04:00:00.000Z,3600000000,59.39485390710832
CLDP0241,2022-03-24T05:00:00.000Z,3600000000,54.76641437568666
CLDP0241,2022-03-24T06:00:00.000Z,3600000000,56.0267314103808
CLDP0241,2022-03-24T07:00:00.000Z,3600000000,50.91868016057697
CLDP0241,2022-03-24T08:00:00.000Z,3600000000,51.95654559316636
CLDP0241,2022-03-24T09:00:00.000Z,3600000000,49.124126281833654
CLDP0241,2022-03-24T10:00:00.000Z,3600000000,26.03626051564217
CLDP0241,2022-03-24T11:00:00.000Z,3600000000,22.93628214805127
CLDP0241,2022-03-24T12:00:00.000Z,3600000000,25.850566160420016
CLDP0241,2022-03-24T13:00:00.000Z,3600000000,25.016260866904265
CLDP0241,2022-03-24T14:00:00.000Z,3600000000,25.775878280735018
CLDP0241,2022-03-24T15:00:00.000Z,3600000000,26.06393854651452
CLDP0241,2022-03-24T16:00:00.000Z,3600000000,26.729244843578343
CLDP0241,2022-03-24T17:00:00.000Z,3600000000,27.44170757889748
CLDP0241,2022-03-24T18:00:00.000Z,3600000000,30.938408625412
CLDP0241,2022-03-24T19:00:00.000Z,3600000000,40.77287176791601
