SiteCode,DateTime,DurationNS,ScaledValue
CLDP0205,2022-03-20T00:00:00.000Z,3600000000,5.321803736150264
CLDP0205,2022-03-20T01:00:00.000Z,3600000000,5.944092838990689
CLDP0205,2022-03-20T02:00:00.000Z,3600000000,6.837745255640575
CLDP0205,2022-03-20T03:00:00.000Z,3600000000,6.705071840375663
CLDP0205,2022-03-20T04:00:00.000Z,3600000000,7.531402202558519
CLDP0205,2022-03-20T05:00:00.000Z,3600000000,9.971182161009313
CLDP0205,2022-03-20T06:00:00.000Z,3600000000,9.284993911361695
CLDP0205,2022-03-20T07:00:00.000Z,3600000000,11.470630189061165
CLDP0205,2022-03-20T08:00:00.000Z,3600000000,14.11082073338032
CLDP0205,2022-03-20T09:00:00.000Z,3600000000,18.69121708934307
CLDP0205,2022-03-20T10:00:00.000Z,3600000000,22.793097474718092
CLDP0205,2022-03-20T11:00:00.000Z,3600000000,23.76029595255852
CLDP0205,2022-03-20T12:00:00.000Z,3600000000,25.34106955680847
CLDP0205,2022-03-20T13:00:00.000Z,3600000000,28.59265777215958
CLDP0205,2022-03-20T14:00:00.000Z,3600000000,26.846326648569107
CLDP0205,2022-03-20T15:00:00.000Z,3600000000,27.09103125
CLDP0205,2022-03-20T16:00:00.000Z,3600000000,27.464673998042514
CLDP0205,2022-03-20T17:00:00.000Z,3600000000,27.737282333803183
CLDP0205,2022-03-20T18:00:00.000Z,3600000000,29.2577885380745
CLDP0205,2022-03-20T19:00:00.000Z,3600000000,36.5531659477234
CLDP0205,2022-03-20T20:00:00.000Z,3600000000,38.019212223005304
CLDP0205,2022-03-20T21:00:00.000Z,3600000000,40.61002624516488
CLDP0205,2022-03-20T22:00:00.000Z,3600000000,45.60452224611556
CLDP0205,2022-03-20T23:00:00.000Z,3600000000,43.82167653293611
CLDP0205,2022-03-21T00:00:00.000Z,3600000000,43.194015219211586
CLDP0205,2022-03-21T01:00:00.000Z,3600000000,44.17682816028595
CLDP0205,2022-03-21T02:00:00.000Z,3600000000,45.637089930943084
CLDP0205,2022-03-21T03:00:00.000Z,3600000000,46.34826596021652
CLDP0205,2022-03-21T04:00:00.000Z,3600000000,48.40234357357025
CLDP0205,2022-03-21T05:00:00.000Z,3600000000,49.087422051429755
CLDP0205,2022-03-21T06:00:00.000Z,3600000000,50.328656055927276
